# Created by Octave 4.2.2, Wed Jan 26 11:34:05 2022 CET <ejbuis@PC-16650.tsn.tno.nl>
# name: tp
# type: matrix
# rows: 2048
# columns: 2
 -0.006673611111111111 -1.058791184067875e-16
 -0.006666666666666667 -4.433688083284228e-16
 -0.006659722222222222 -1.588186776101813e-16
 -0.006652777777777777 -1.852884572118782e-16
 -0.006645833333333333 -6.749793798432706e-16
 -0.006638888888888889 -3.970466940254533e-16
 -0.006631944444444445 -1.455837878093329e-15
 -0.006625 -1.005851624864482e-15
 -0.006618055555555556 -7.411538288475128e-16
 -0.006611111111111111 -2.38228016415272e-16
 -0.006604166666666667 -7.940933880509066e-17
 -0.006597222222222222 7.411538288475128e-16
 -0.006590277777777777 7.411538288475128e-16
 -0.006583333333333333 3.176373552203626e-16
 -0.006576388888888889 0
 -0.006569444444444445 -6.352747104407253e-16
 -0.0065625 -8.470329472543003e-16
 -0.006555555555555556 -5.823351512373315e-16
 -0.006548611111111111 -4.235164736271502e-16
 -0.006541666666666667 0
 -0.006534722222222222 -3.176373552203626e-16
 -0.006527777777777778 1.058791184067875e-16
 -0.006520833333333333 -3.176373552203626e-16
 -0.006513888888888889 2.117582368135751e-16
 -0.006506944444444445 3.176373552203626e-16
 -0.0065 -1.058791184067875e-16
 -0.006493055555555556 8.470329472543003e-16
 -0.006486111111111111 0
 -0.006479166666666667 0
 -0.006472222222222222 -6.352747104407253e-16
 -0.006465277777777778 -1.058791184067875e-15
 -0.006458333333333333 -4.235164736271502e-16
 -0.006451388888888889 4.235164736271502e-16
 -0.006444444444444444 4.235164736271502e-16
 -0.0064375 0
 -0.006430555555555556 4.235164736271502e-16
 -0.006423611111111111 0
 -0.006416666666666667 -8.470329472543003e-16
 -0.006409722222222222 8.470329472543003e-16
 -0.006402777777777778 -8.470329472543003e-16
 -0.006395833333333333 0
 -0.006388888888888889 -8.470329472543003e-16
 -0.006381944444444444 0
 -0.006375 0
 -0.006368055555555556 0
 -0.006361111111111111 1.694065894508601e-15
 -0.006354166666666667 0
 -0.006347222222222222 3.388131789017201e-15
 -0.006340277777777778 -8.470329472543003e-16
 -0.006333333333333333 -8.470329472543003e-16
 -0.006326388888888889 -9.132073962585426e-16
 -0.006319444444444444 -1.270549420881451e-15
 -0.0063125 0
 -0.006305555555555556 -1.694065894508601e-15
 -0.006298611111111111 -8.470329472543003e-16
 -0.006291666666666667 0
 -0.006284722222222222 8.470329472543003e-16
 -0.006277777777777778 -1.694065894508601e-15
 -0.006270833333333333 0
 -0.006263888888888889 8.470329472543003e-16
 -0.006256944444444444 -8.470329472543003e-16
 -0.00625 -8.470329472543003e-16
 -0.006243055555555556 -8.470329472543003e-16
 -0.006236111111111112 4.235164736271502e-16
 -0.006229166666666667 8.470329472543003e-16
 -0.006222222222222222 3.540333021726958e-16
 -0.006215277777777778 4.069728613760896e-16
 -0.006208333333333333 2.911675756186657e-16
 -0.006201388888888889 -4.566036981292713e-16
 -0.006194444444444444 -2.895132143935597e-16
 -0.0061875 -6.518183226917858e-16
 -0.006180555555555555 -1.044729113654474e-15
 -0.006173611111111111 -8.342116477597284e-16
 -0.006166666666666667 -6.407547819988891e-16
 -0.006159722222222222 -5.08716076720112e-16
 -0.006152777777777778 -3.565148440103549e-16
 -0.006145833333333333 -9.512577044359818e-17
 -0.006138888888888889 3.920836103501351e-16
 -0.006131944444444444 -1.819797347616661e-17
 -0.006125 -4.632211430296955e-17
 -0.006118055555555555 -2.911675756186657e-16
 -0.006111111111111111 -7.940933880509066e-16
 -0.006104166666666667 -8.66885281955573e-16
 -0.006097222222222223 -7.593518023236794e-16
 -0.006090277777777778 -2.150669592637872e-16
 -0.006083333333333333 -1.538555939348631e-16
 -0.006076388888888889 1.720535674110298e-16
 -0.006069444444444444 4.301339185275744e-16
 -0.0060625 1.022395237115542e-15
 -0.006055555555555555 6.782881022934827e-16
 -0.006048611111111111 2.051407919131509e-16
 -0.006041666666666667 1.919059021123024e-16
 -0.006034722222222223 -1.124965633072118e-16
 -0.006027777777777778 -6.485096002415737e-16
 -0.006020833333333334 -4.764560328305439e-16
 -0.006013888888888889 -4.896909226313924e-16
 -0.006006944444444444 -5.955700410381799e-17
 -0.006 -1.852884572118782e-16
 -0.005993055555555555 3.970466940254533e-16
 -0.005986111111111111 5.624828165360588e-16
 -0.005979166666666666 5.624828165360588e-16
 -0.005972222222222223 2.9778502051909e-16
 -0.005965277777777778 8.735027268559972e-16
 -0.005958333333333334 1.19114008207636e-16
 -0.005951388888888889 -1.919059021123024e-16
 -0.005944444444444444 2.580803511165446e-16
 -0.0059375 -1.052173739167451e-15
 -0.005930555555555555 -1.270549420881451e-15
 -0.005923611111111111 -1.138200522872966e-15
 -0.005916666666666666 -3.441071348220595e-16
 -0.005909722222222222 -7.014491594449675e-16
 -0.005902777777777778 -6.617444900424221e-16
 -0.005895833333333334 -1.032321404466179e-15
 -0.005888888888888889 -6.617444900424221e-16
 -0.005881944444444445 -2.514629062161204e-16
 -0.005875 4.764560328305439e-16
 -0.005868055555555555 3.176373552203626e-16
 -0.005861111111111111 8.999725064576941e-16
 -0.005854166666666666 1.588186776101813e-15
 -0.005847222222222222 1.217609861678057e-15
 -0.005840277777777778 1.879354351720479e-15
 -0.005833333333333334 1.376428539288238e-15
 -0.005826388888888889 9.26442286059391e-16
 -0.005819444444444445 3.970466940254533e-16
 -0.0058125 2.117582368135751e-16
 -0.005805555555555555 3.705769144237564e-16
 -0.005798611111111111 1.138200522872966e-15
 -0.005791666666666666 7.940933880509066e-16
 -0.005784722222222222 4.235164736271502e-16
 -0.005777777777777778 1.373119816838026e-16
 -0.005770833333333334 -2.547716286663325e-16
 -0.005763888888888889 -3.722312756488625e-16
 -0.005756944444444445 -2.481541837659083e-17
 -0.00575 -5.062345348824529e-16
 -0.005743055555555556 -9.678013166870424e-16
 -0.005736111111111111 -4.466775307786349e-16
 -0.005729166666666666 -8.07328277851755e-16
 -0.005722222222222222 -7.080666043453917e-16
 -0.005715277777777777 -1.093532769795103e-15
 -0.005708333333333333 -9.760731228125727e-16
 -0.005701388888888889 -5.98878763488392e-16
 -0.005694444444444445 -1.330106424985269e-15
 -0.0056875 -5.145063410079832e-16
 -0.005680555555555556 -4.822462971184151e-16
 -0.005673611111111111 -2.374008358027189e-16
 -0.005666666666666667 -3.722312756488625e-18
 -0.005659722222222222 -1.042247571816815e-16
 -0.005652777777777777 5.161607022330893e-16
 -0.005645833333333333 -3.044024654195142e-16
 -0.005638888888888889 1.703992061859237e-16
 -0.005631944444444445 1.555099551599692e-16
 -0.005625 1.629545806729465e-16
 -0.005618055555555556 8.892191584945048e-17
 -0.005611111111111111 1.267137300854669e-16
 -0.005604166666666667 2.669725427014897e-16
 -0.005597222222222222 3.953923328003472e-16
 -0.005590277777777777 1.159707218799345e-15
 -0.005583333333333333 7.874759431504823e-16
 -0.005576388888888889 9.446402595355576e-16
 -0.005569444444444445 8.05673916626649e-16
 -0.0055625 1.20768369432742e-15
 -0.005555555555555556 1.052173739167451e-15
 -0.005548611111111111 1.267240698431238e-15
 -0.005541666666666667 2.167213204888933e-16
 -0.005534722222222222 -5.111976185577711e-16
 -0.005527777777777778 -3.341809674714232e-16
 -0.005520833333333333 -1.020740875890436e-15
 -0.005513888888888888 -1.955454968075357e-15
 -0.005506944444444445 -1.439294265842268e-15
 -0.0055 -1.747005453711994e-15
 -0.005493055555555556 -4.632211430296955e-16
 -0.005486111111111111 -6.749793798432706e-16
 -0.005479166666666667 -2.134125980386811e-15
 -0.005472222222222222 -2.637051792819052e-15
 -0.005465277777777778 -1.351613120911647e-15
 -0.005458333333333333 -2.380625802927614e-15
 -0.005451388888888889 -1.369811094387814e-15
 -0.005444444444444444 -1.210992416777633e-15
 -0.0054375 -8.337980574534519e-16
 -0.005430555555555556 3.176373552203626e-16
 -0.005423611111111111 6.485096002415737e-16
 -0.005416666666666667 7.213014941462401e-16
 -0.005409722222222222 9.727644003623605e-16
 -0.005402777777777778 2.024938139529812e-15
 -0.005395833333333333 1.105113298370845e-15
 -0.005388888888888889 1.009160347314694e-15
 -0.005381944444444444 7.47771273747937e-16
 -0.005375 -7.014491594449675e-16
 -0.005368055555555556 -1.919059021123024e-16
 -0.005361111111111111 7.444625512977249e-16
 -0.005354166666666667 1.345326548256244e-14
 -0.005347222222222222 1.321966967757747e-13
 -0.005340277777777778 1.157010610002422e-12
 -0.005333333333333333 8.987654328090684e-12
 -0.005326388888888889 6.209587545158886e-11
 -0.005319444444444444 3.817649753705493e-10
 -0.0053125 2.089529087736122e-09
 -0.005305555555555556 1.018745293315511e-08
 -0.005298611111111111 4.427546676855861e-08
 -0.005291666666666667 1.717007040590534e-07
 -0.005284722222222222 5.949939851481485e-07
 -0.005277777777777778 1.846324523420734e-06
 -0.005270833333333333 5.146974900658912e-06
 -0.005263888888888889 1.295186264107867e-05
 -0.005256944444444444 2.962652228372411e-05
 -0.00525 6.219295350786585e-05
 -0.005243055555555555 0.0001212332019383621
 -0.005236111111111112 0.000222147008808307
 -0.005229166666666667 0.0003862998877330588
 -0.005222222222222222 0.0006396586031129329
 -0.005215277777777778 0.001004686665287807
 -0.005208333333333333 0.001483306573828944
 -0.005201388888888889 0.002037063873804603
 -0.005194444444444444 0.002580491475464576
 -0.0051875 0.003003234149457252
 -0.005180555555555555 0.003218252183644311
 -0.005173611111111111 0.003207592352511607
 -0.005166666666666667 0.003028649672021928
 -0.005159722222222222 0.002768475319682991
 -0.005152777777777778 0.002476833776201241
 -0.005145833333333333 0.002132544546803831
 -0.005138888888888889 0.001676052249308064
 -0.005131944444444444 0.001087905806387536
 -0.005125 0.0004520254743194199
 -0.005118055555555555 -5.075895390119099e-05
 -0.005111111111111111 -0.0002243029350098857
 -0.005104166666666667 3.417955720305304e-05
 -0.005097222222222223 0.0006660797582068242
 -0.005090277777777778 0.001466827622622755
 -0.005083333333333333 0.002177407030304068
 -0.005076388888888889 0.002601454483787522
 -0.005069444444444444 0.002686023896405737
 -0.0050625 0.002527692256601387
 -0.005055555555555555 0.002307561371196416
 -0.005048611111111111 0.002195057868506613
 -0.005041666666666667 0.00227324544933319
 -0.005034722222222223 0.002521573711878838
 -0.005027777777777778 0.002854410700325265
 -0.005020833333333334 0.003178640660946923
 -0.005013888888888889 0.003426640736905342
 -0.005006944444444444 0.003548548002167367
 -0.005 0.003487514529272733
 -0.004993055555555555 0.003178754593571288
 -0.004986111111111111 0.002590348569113019
 -0.004979166666666666 0.001778713354896222
 -0.004972222222222222 0.0009053226526779856
 -0.004965277777777778 0.0001826759566352516
 -0.004958333333333334 -0.000226407489147669
 -0.004951388888888889 -0.0002895278505077107
 -0.004944444444444444 -0.0001089934002536284
 -0.0049375 0.000151716599733916
 -0.004930555555555555 0.0003667265584003183
 -0.004923611111111111 0.0005070994787014102
 -0.004916666666666666 0.0006297275108411016
 -0.004909722222222222 0.0008155513208342259
 -0.004902777777777778 0.001107625295067399
 -0.004895833333333334 0.001488808623143844
 -0.004888888888888889 0.001897918960704896
 -0.004881944444444445 0.00225211876241368
 -0.004875 0.002454591997668566
 -0.004868055555555555 0.00240511315355655
 -0.004861111111111111 0.002044568666641644
 -0.004854166666666666 0.001425547313319157
 -0.004847222222222222 0.0007487542095049595
 -0.004840277777777778 0.0003058207623570873
 -0.004833333333333334 0.0003382094593876509
 -0.004826388888888889 0.0008985346220188576
 -0.004819444444444445 0.00181001232394952
 -0.0048125 0.002751233226981762
 -0.004805555555555556 0.003408060141778226
 -0.004798611111111111 0.003600525560227332
 -0.004791666666666666 0.003324936942045413
 -0.004784722222222222 0.002712372630945375
 -0.004777777777777777 0.001948769443902189
 -0.004770833333333334 0.001208080871727757
 -0.004763888888888889 0.0006240773923277133
 -0.004756944444444445 0.0002902005466319297
 -0.00475 0.0002584641901715182
 -0.004743055555555556 0.0005229883092110833
 -0.004736111111111111 0.001005436030128632
 -0.004729166666666666 0.001571583077957681
 -0.004722222222222222 0.002082221089793388
 -0.004715277777777777 0.002443179466273938
 -0.004708333333333333 0.002613855424394084
 -0.004701388888888889 0.002574506466381185
 -0.004694444444444445 0.002299134213946031
 -0.0046875 0.001778264108928842
 -0.004680555555555556 0.001078704142064562
 -0.004673611111111111 0.0003735756393017504
 -0.004666666666666667 -0.0001117973920588787
 -0.004659722222222222 -0.0002174926066051779
 -0.004652777777777777 5.800560489441727e-05
 -0.004645833333333333 0.0005697708845916424
 -0.004638888888888889 0.001141544085450811
 -0.004631944444444445 0.001693727157540552
 -0.004625 0.002276544621988188
 -0.004618055555555556 0.002975398159803173
 -0.004611111111111111 0.003765178881101021
 -0.004604166666666667 0.004441393356646907
 -0.004597222222222222 0.004699426294255668
 -0.004590277777777778 0.004314184138369137
 -0.004583333333333333 0.003292232143472515
 -0.004576388888888889 0.001891614097984267
 -0.004569444444444445 0.0005031801421828979
 -0.0045625 -0.0005226055396157072
 -0.004555555555555556 -0.001000457125224693
 -0.004548611111111111 -0.0009354983693576698
 -0.004541666666666667 -0.0004707402692711874
 -0.004534722222222222 0.0001845397686402452
 -0.004527777777777778 0.0008084246321611042
 -0.004520833333333333 0.001210846693695998
 -0.004513888888888888 0.001289397754599177
 -0.004506944444444444 0.001079757758702642
 -0.0045 0.0007511550418209888
 -0.004493055555555556 0.0005228967555043172
 -0.004486111111111111 0.0005442132633412892
 -0.004479166666666667 0.0008170310909652314
 -0.004472222222222222 0.001212510751202559
 -0.004465277777777778 0.001566066715138506
 -0.004458333333333333 0.001784774018672278
 -0.004451388888888889 0.001895791029927309
 -0.004444444444444444 0.002004797886168182
 -0.0044375 0.002195354216981795
 -0.004430555555555556 0.002442318715469454
 -0.004423611111111111 0.002603099139962623
 -0.004416666666666667 0.002497383752109977
 -0.004409722222222222 0.002029529541127477
 -0.004402777777777778 0.001281827280024491
 -0.004395833333333333 0.0005187413721054168
 -0.004388888888888889 8.468326152842897e-05
 -0.004381944444444444 0.0002369885922578248
 -0.004375 0.00100244826887122
 -0.004368055555555556 0.002143127449900083
 -0.004361111111111111 0.003255418457568417
 -0.004354166666666667 0.003944272660990563
 -0.004347222222222222 0.003973406232879785
 -0.004340277777777778 0.003321908403930824
 -0.004333333333333333 0.002150203648841191
 -0.004326388888888889 0.0007318148850789159
 -0.004319444444444444 -0.0006011890028771436
 -0.0043125 -0.001505469716112163
 -0.004305555555555556 -0.001706334775798837
 -0.004298611111111111 -0.001112284436772549
 -0.004291666666666667 0.0001097185353363458
 -0.004284722222222222 0.001587416418368399
 -0.004277777777777778 0.002919884379186772
 -0.004270833333333333 0.003852375517002919
 -0.004263888888888889 0.00431627235511791
 -0.004256944444444444 0.0043321352499773
 -0.00425 0.003909232517936939
 -0.004243055555555555 0.003064860909733344
 -0.004236111111111112 0.001938656470715599
 -0.004229166666666667 0.0008504577728851466
 -0.004222222222222222 0.0001852454406074669
 -0.004215277777777778 0.0001596317647530933
 -0.004208333333333333 0.0006633118580169145
 -0.004201388888888889 0.001328520928178567
 -0.004194444444444444 0.001784514046583877
 -0.0041875 0.001887556242122925
 -0.004180555555555555 0.00174663167413062
 -0.004173611111111111 0.001560590962525764
 -0.004166666666666667 0.001442495357120317
 -0.004159722222222223 0.00137902572789034
 -0.004152777777777778 0.001314990000489316
 -0.004145833333333333 0.00124633531317424
 -0.004138888888888889 0.001237673958540212
 -0.004131944444444444 0.001374376514990586
 -0.004125 0.001703712509514194
 -0.004118055555555555 0.002201081663687792
 -0.004111111111111111 0.002770582142644833
 -0.004104166666666667 0.003277799188431234
 -0.004097222222222223 0.003600164755656646
 -0.004090277777777778 0.003667117030610159
 -0.004083333333333333 0.003471085383257788
 -0.004076388888888889 0.003057400341779227
 -0.004069444444444444 0.002513619768157289
 -0.0040625 0.001964168755282878
 -0.004055555555555555 0.001558313694011079
 -0.004048611111111111 0.001438392410412853
 -0.004041666666666666 0.00168607014508179
 -0.004034722222222223 0.002260540587178444
 -0.004027777777777778 0.002964423031727911
 -0.004020833333333334 0.003483491877126469
 -0.004013888888888889 0.003514046542003892
 -0.004006944444444444 0.00292218432530574
 -0.004 0.001834116399659601
 -0.003993055555555555 0.0005904857975397407
 -0.003986111111111111 -0.0004117106633328762
 -0.003979166666666666 -0.0008957556452968505
 -0.003972222222222222 -0.0008060685195244497
 -0.003965277777777778 -0.0002929454020902412
 -0.003958333333333334 0.0003941822322451268
 -0.003951388888888889 0.001036145097686298
 -0.003944444444444445 0.00152153955159889
 -0.0039375 0.001837149387060245
 -0.003930555555555555 0.002001396711455322
 -0.003923611111111111 0.002014630672586945
 -0.003916666666666666 0.001880769568097438
 -0.003909722222222222 0.001681142797458973
 -0.003902777777777778 0.001615569468440333
 -0.003895833333333333 0.001933068046035033
 -0.003888888888888889 0.002761011911543129
 -0.003881944444444444 0.003941333779072059
 -0.003875 0.005012037605198219
 -0.003868055555555556 0.005398264306167693
 -0.003861111111111111 0.004739146673155798
 -0.003854166666666667 0.003161288995088427
 -0.003847222222222222 0.001302303906024816
 -0.003840277777777778 1.903500316842231e-05
 -0.003833333333333333 -7.898599857993512e-05
 -0.003826388888888889 0.001010040618847214
 -0.003819444444444444 0.002661694159929948
 -0.0038125 0.003966725618797769
 -0.003805555555555556 0.004217693300302419
 -0.003798611111111111 0.003255091482448286
 -0.003791666666666667 0.001512441888507709
 -0.003784722222222222 -0.000208337311529456
 -0.003777777777777778 -0.00109010072354871
 -0.003770833333333334 -0.0006367554504466875
 -0.003763888888888889 0.001123282226928114
 -0.003756944444444444 0.003649748653097761
 -0.00375 0.006125365851433585
 -0.003743055555555555 0.007796820021089594
 -0.003736111111111111 0.008237815703528561
 -0.003729166666666667 0.007418822749494468
 -0.003722222222222222 0.005614870891275535
 -0.003715277777777778 0.003266525663750631
 -0.003708333333333333 0.0008724107453684938
 -0.003701388888888889 -0.00109182212911446
 -0.003694444444444445 -0.002266071263719494
 -0.0036875 -0.002510404433189084
 -0.003680555555555555 -0.001965394409237488
 -0.003673611111111111 -0.0009988429657605004
 -0.003666666666666667 -2.881931109544018e-05
 -0.003659722222222222 0.0006891042678182832
 -0.003652777777777778 0.001170581259338135
 -0.003645833333333333 0.001626509467786476
 -0.003638888888888889 0.00226043214084538
 -0.003631944444444445 0.003098325309249486
 -0.003625 0.00397752711632133
 -0.003618055555555555 0.004682621418641367
 -0.003611111111111111 0.005098485538476231
 -0.003604166666666667 0.005256432195206217
 -0.003597222222222222 0.005256125708561174
 -0.003590277777777778 0.005145396793616341
 -0.003583333333333333 0.004855928804667857
 -0.003576388888888889 0.004237708708147854
 -0.003569444444444445 0.003167121633523344
 -0.0035625 0.00166411641836268
 -0.003555555555555556 -4.801891910016537e-05
 -0.003548611111111111 -0.001579693565432165
 -0.003541666666666666 -0.00250467208968355
 -0.003534722222222222 -0.002531056432190289
 -0.003527777777777778 -0.001631060806799586
 -0.003520833333333333 -5.646128754764005e-05
 -0.003513888888888889 0.001774496305654737
 -0.003506944444444444 0.003454285942683442
 -0.0035 0.004721237586040079
 -0.003493055555555556 0.005480050046060927
 -0.003486111111111111 0.005725522941642329
 -0.003479166666666667 0.005464464884298834
 -0.003472222222222222 0.004724038649605484
 -0.003465277777777778 0.003638447822877294
 -0.003458333333333333 0.002502073956438732
 -0.003451388888888889 0.001676905802439325
 -0.003444444444444444 0.001373367426735215
 -0.0034375 0.001475797427503952
 -0.003430555555555556 0.001594240179532224
 -0.003423611111111111 0.001348170569304374
 -0.003416666666666667 0.0006720259059458447
 -0.003409722222222222 -0.0001120963705561377
 -0.003402777777777778 -0.0005214618958060836
 -0.003395833333333333 -0.0002506031050206068
 -0.003388888888888889 0.0006548598371676071
 -0.003381944444444444 0.001900687382009564
 -0.003375 0.003182860070826107
 -0.003368055555555556 0.004325836180136878
 -0.003361111111111111 0.005227578642149756
 -0.003354166666666667 0.005742368477317205
 -0.003347222222222222 0.005692941066113053
 -0.003340277777777778 0.005038919200029709
 -0.003333333333333334 0.004025771934753045
 -0.003326388888888889 0.00312446025724422
 -0.003319444444444444 0.002764604399073794
 -0.0033125 0.003064374255206038
 -0.003305555555555556 0.003772214330247291
 -0.003298611111111111 0.004455531280234408
 -0.003291666666666667 0.004770065333781823
 -0.003284722222222222 0.004597333377348216
 -0.003277777777777778 0.003978415558728668
 -0.003270833333333333 0.002966827495364704
 -0.003263888888888889 0.001588842854788577
 -0.003256944444444444 -2.887982073950033e-05
 -0.00325 -0.001505260015154296
 -0.003243055555555555 -0.002235427225975957
 -0.003236111111111111 -0.001671011700087292
 -0.003229166666666667 0.0003196309180698948
 -0.003222222222222222 0.003280745063893194
 -0.003215277777777778 0.006326104225155257
 -0.003208333333333333 0.008523227160127468
 -0.003201388888888889 0.009267896464819316
 -0.003194444444444445 0.008464924333742541
 -0.0031875 0.006486545955175007
 -0.003180555555555555 0.003994611108415051
 -0.003173611111111111 0.001723906025495585
 -0.003166666666666667 0.0002768897159705773
 -0.003159722222222222 -4.520552439976581e-05
 -0.003152777777777778 0.0006693562645838687
 -0.003145833333333333 0.001989220285177977
 -0.003138888888888889 0.003320747110136931
 -0.003131944444444445 0.004136613599149435
 -0.003125 0.004140586437495909
 -0.003118055555555556 0.003324088532753944
 -0.003111111111111111 0.001945837008037936
 -0.003104166666666667 0.0004629095156950216
 -0.003097222222222222 -0.000603577638820583
 -0.003090277777777778 -0.0008661606690707053
 -0.003083333333333333 -0.0002399577175654158
 -0.003076388888888889 0.001046483345718319
 -0.003069444444444445 0.0026242893312978
 -0.0030625 0.004208550892689079
 -0.003055555555555556 0.005696335683526327
 -0.003048611111111111 0.007081982071581283
 -0.003041666666666666 0.008296528248028283
 -0.003034722222222222 0.009128822526461971
 -0.003027777777777778 0.009297205868993054
 -0.003020833333333333 0.008614370736128911
 -0.003013888888888889 0.007129654975533742
 -0.003006944444444444 0.005162684090644691
 -0.003 0.003213538858169428
 -0.002993055555555556 0.00179583433004317
 -0.002986111111111111 0.001263063381819271
 -0.002979166666666667 0.001685839300305848
 -0.002972222222222222 0.00281373097600601
 -0.002965277777777778 0.004145134674322716
 -0.002958333333333333 0.005116773111115703
 -0.002951388888888889 0.005368183397007176
 -0.002944444444444444 0.004946349121197039
 -0.0029375 0.004290005446238833
 -0.002930555555555556 0.003954116721855951
 -0.002923611111111111 0.004234981113331322
 -0.002916666666666667 0.004954397811780299
 -0.002909722222222222 0.00555425473600897
 -0.002902777777777778 0.005429692379042199
 -0.002895833333333333 0.004276076982633356
 -0.002888888888888889 0.002248487422754092
 -0.002881944444444444 -0.0001163563669323899
 -0.002875 -0.002121665363653029
 -0.002868055555555556 -0.003142610551560756
 -0.002861111111111111 -0.002792018848953491
 -0.002854166666666667 -0.001009798778324747
 -0.002847222222222222 0.001918235292035476
 -0.002840277777777778 0.005423683763500805
 -0.002833333333333334 0.008804137128765205
 -0.002826388888888889 0.01141036286408902
 -0.002819444444444444 0.01278776018219475
 -0.0028125 0.01272169206271085
 -0.002805555555555555 0.01122302979809519
 -0.002798611111111111 0.008532112524750168
 -0.002791666666666667 0.005152069570232272
 -0.002784722222222222 0.001817213498239921
 -0.002777777777777778 -0.0006964097593864742
 -0.002770833333333333 -0.001868352130686208
 -0.002763888888888889 -0.001649414358703269
 -0.002756944444444444 -0.0004349150282995292
 -0.00275 0.001182305578102804
 -0.002743055555555555 0.002701772250524566
 -0.002736111111111111 0.003883020086897218
 -0.002729166666666667 0.004757419461627721
 -0.002722222222222222 0.005546914041841809
 -0.002715277777777778 0.006542535600887649
 -0.002708333333333333 0.00795237534059412
 -0.002701388888888889 0.009743954796893602
 -0.002694444444444445 0.0115617075661821
 -0.0026875 0.01280318078777426
 -0.002680555555555555 0.01285207839504656
 -0.002673611111111111 0.01136181918919899
 -0.002666666666666667 0.008448498667299371
 -0.002659722222222222 0.004704016504621286
 -0.002652777777777778 0.001028559220662613
 -0.002645833333333333 -0.001649475045411646
 -0.002638888888888889 -0.00267120084259715
 -0.002631944444444445 -0.001871992024495598
 -0.002625 0.0003430730842630488
 -0.002618055555555556 0.0031256862853247
 -0.002611111111111111 0.005506825418728299
 -0.002604166666666667 0.006807134277220499
 -0.002597222222222222 0.006935164212490631
 -0.002590277777777778 0.00638637702634047
 -0.002583333333333333 0.00591393310207606
 -0.002576388888888889 0.006061502340810922
 -0.002569444444444445 0.006860066408664162
 -0.0025625 0.007882099846290132
 -0.002555555555555556 0.008583471535553295
 -0.002548611111111111 0.008660086451698289
 -0.002541666666666666 0.008174183256194942
 -0.002534722222222222 0.007422569667110394
 -0.002527777777777778 0.006715053225880744
 -0.002520833333333333 0.006243261712047109
 -0.002513888888888889 0.006080801428758289
 -0.002506944444444444 0.006227471565479681
 -0.0025 0.006610494771044799
 -0.002493055555555556 0.007058103131890741
 -0.002486111111111111 0.007337897253416282
 -0.002479166666666667 0.00730542321975068
 -0.002472222222222222 0.007072480017819164
 -0.002465277777777778 0.007023300171851826
 -0.002458333333333333 0.007586048838255709
 -0.002451388888888889 0.008863188594650866
 -0.002444444444444444 0.0103819370419818
